label,area,filled_area,convex_area,filename
1,24992.0,25032.0,26420.0,conta01.tif
2,36274.0,36274.0,39318.0,conta01.tif
3,33422.0,33422.0,35423.0,conta01.tif
4,34590.0,34925.0,36312.0,conta01.tif
5,28203.0,28519.0,31822.0,conta01.tif
6,51132.0,51132.0,52743.0,conta01.tif
7,6113.0,6113.0,6398.0,conta01.tif
8,31492.0,31669.0,34391.0,conta01.tif
9,37193.0,37570.0,39379.0,conta01.tif
1,37186.0,37186.0,39467.0,conta01_aug.tif
2,44904.0,44904.0,48246.0,conta01_aug.tif
3,30659.0,30819.0,33144.0,conta01_aug.tif
4,57065.0,57065.0,62881.0,conta01_aug.tif
5,28549.0,28550.0,31916.0,conta01_aug.tif
6,32171.0,32173.0,34031.0,conta01_aug.tif
7,33420.0,33420.0,35588.0,conta01_aug.tif
8,36392.0,36392.0,39068.0,conta01_aug.tif
9,23950.0,23969.0,25746.0,conta01_aug.tif
10,2.0,2.0,2.0,conta01_aug.tif
1,29202.0,29353.0,32243.0,conta02.tif
2,24415.0,24415.0,26750.0,conta02.tif
3,73.0,73.0,83.0,conta02.tif
4,55500.0,55500.0,58358.0,conta02.tif
5,51647.0,51921.0,55048.0,conta02.tif
6,143626.0,143823.0,148169.0,conta02.tif
7,22216.0,22216.0,23312.0,conta02.tif
8,1.0,1.0,1.0,conta02.tif
9,33945.0,34200.0,36901.0,conta02.tif
10,31624.0,31624.0,34241.0,conta02.tif
11,50045.0,50045.0,52034.0,conta02.tif
12,34339.0,34340.0,37083.0,conta02.tif
1,34233.0,34242.0,37024.0,conta02_aug.tif
2,54459.0,54511.0,57984.0,conta02_aug.tif
3,50046.0,50046.0,52459.0,conta02_aug.tif
4,30733.0,30789.0,32825.0,conta02_aug.tif
5,1.0,1.0,1.0,conta02_aug.tif
6,144102.0,144102.0,148560.0,conta02_aug.tif
7,20375.0,20375.0,22369.0,conta02_aug.tif
8,22191.0,22191.0,23446.0,conta02_aug.tif
9,51735.0,51735.0,54765.0,conta02_aug.tif
10,45935.0,45935.0,48476.0,conta02_aug.tif
11,31146.0,31146.0,32774.0,conta02_aug.tif
12,24523.0,24523.0,26926.0,conta02_aug.tif
1,27715.0,27715.0,28919.0,conta03.tif
2,45022.0,45086.0,46568.0,conta03.tif
3,35163.0,35163.0,36382.0,conta03.tif
4,38169.0,38169.0,40805.0,conta03.tif
5,1.0,1.0,1.0,conta03.tif
6,34775.0,35069.0,35957.0,conta03.tif
1,137469.0,137478.0,141834.0,conta03_aug.tif
2,34476.0,34476.0,36215.0,conta03_aug.tif
3,38270.0,38270.0,41314.0,conta03_aug.tif
4,31890.0,31890.0,34154.0,conta03_aug.tif
5,45167.0,45167.0,46684.0,conta03_aug.tif
6,35494.0,35494.0,36693.0,conta03_aug.tif
1,50931.0,50931.0,53013.0,conta04.tif
2,40019.0,40019.0,41552.0,conta04.tif
3,24297.0,24297.0,26201.0,conta04.tif
4,29138.0,29537.0,31730.0,conta04.tif
5,32370.0,32370.0,33468.0,conta04.tif
6,31002.0,31002.0,32817.0,conta04.tif
7,31230.0,31230.0,32349.0,conta04.tif
1,31426.0,31426.0,32559.0,conta04_aug.tif
2,29761.0,29815.0,32018.0,conta04_aug.tif
3,31049.0,31049.0,32682.0,conta04_aug.tif
4,32579.0,32579.0,33599.0,conta04_aug.tif
5,24639.0,24639.0,26597.0,conta04_aug.tif
6,40260.0,40270.0,41828.0,conta04_aug.tif
7,50863.0,51098.0,53171.0,conta04_aug.tif
8,28848.0,28848.0,29758.0,conta04_aug.tif
9,32999.0,33000.0,36767.0,conta04_aug.tif
1,25423.0,25423.0,26486.0,conta05.tif
2,25958.0,25958.0,26795.0,conta05.tif
3,51478.0,51807.0,54740.0,conta05.tif
4,49345.0,49378.0,51750.0,conta05.tif
5,39397.0,39397.0,40797.0,conta05.tif
6,29553.0,29553.0,31210.0,conta05.tif
7,43689.0,43689.0,45698.0,conta05.tif
8,22010.0,22010.0,24379.0,conta05.tif
9,20615.0,20615.0,22432.0,conta05.tif
1,20903.0,20903.0,21928.0,conta05_aug.tif
2,20750.0,20750.0,22292.0,conta05_aug.tif
3,50370.0,50818.0,54407.0,conta05_aug.tif
4,45517.0,45517.0,48430.0,conta05_aug.tif
5,39378.0,39385.0,41092.0,conta05_aug.tif
6,29270.0,29270.0,31112.0,conta05_aug.tif
7,68506.0,68506.0,72580.0,conta05_aug.tif
8,51495.0,51551.0,55015.0,conta05_aug.tif
9,25837.0,25837.0,26655.0,conta05_aug.tif
10,1.0,1.0,1.0,conta05_aug.tif
11,25144.0,25144.0,26230.0,conta05_aug.tif
1,34781.0,34781.0,37160.0,conta06.tif
2,21756.0,21756.0,23123.0,conta06.tif
3,34777.0,34777.0,37565.0,conta06.tif
4,21992.0,21992.0,24182.0,conta06.tif
5,61320.0,61320.0,67273.0,conta06.tif
6,25388.0,25388.0,26484.0,conta06.tif
7,36796.0,36796.0,37453.0,conta06.tif
8,33745.0,33745.0,35566.0,conta06.tif
1,41149.0,41151.0,44296.0,conta06_aug.tif
2,33910.0,33910.0,35888.0,conta06_aug.tif
3,36835.0,36835.0,37596.0,conta06_aug.tif
4,25324.0,25324.0,26572.0,conta06_aug.tif
5,60759.0,60759.0,66972.0,conta06_aug.tif
6,22065.0,22065.0,24472.0,conta06_aug.tif
7,35587.0,35669.0,38095.0,conta06_aug.tif
8,34758.0,34779.0,37084.0,conta06_aug.tif
1,58308.0,58308.0,60492.0,conta07.tif
2,23757.0,23757.0,24779.0,conta07.tif
3,27988.0,27988.0,30588.0,conta07.tif
4,36142.0,36142.0,37378.0,conta07.tif
1,36219.0,36219.0,37626.0,conta07_aug.tif
2,28060.0,28060.0,30289.0,conta07_aug.tif
1,28848.0,28848.0,30167.0,limpo01.tif
2,38147.0,38148.0,41226.0,limpo01.tif
3,68309.0,68309.0,72579.0,limpo01.tif
4,31960.0,31960.0,34615.0,limpo01.tif
5,1.0,1.0,1.0,limpo01.tif
6,41968.0,42117.0,44930.0,limpo01.tif
7,27343.0,27343.0,28321.0,limpo01.tif
8,27026.0,27026.0,28676.0,limpo01.tif
9,28088.0,28088.0,29532.0,limpo01.tif
10,29279.0,29279.0,31257.0,limpo01.tif
11,33380.0,33380.0,36065.0,limpo01.tif
12,31745.0,31745.0,32916.0,limpo01.tif
1,32016.0,32016.0,33107.0,limpo01_aug.tif
2,32784.0,32786.0,34846.0,limpo01_aug.tif
3,28140.0,28140.0,29528.0,limpo01_aug.tif
4,26964.0,26964.0,28842.0,limpo01_aug.tif
5,41930.0,41943.0,44898.0,limpo01_aug.tif
6,27111.0,27111.0,28083.0,limpo01_aug.tif
7,32068.0,32068.0,34807.0,limpo01_aug.tif
8,68503.0,68503.0,73108.0,limpo01_aug.tif
9,57775.0,58706.0,61461.0,limpo01_aug.tif
10,38281.0,38287.0,41832.0,limpo01_aug.tif
11,36158.0,36160.0,38029.0,limpo01_aug.tif
12,28773.0,28773.0,29984.0,limpo01_aug.tif
1,47977.0,47983.0,50167.0,limpo02.tif
2,32381.0,32381.0,36170.0,limpo02.tif
3,38422.0,38474.0,40901.0,limpo02.tif
4,30680.0,30680.0,31886.0,limpo02.tif
1,30660.0,30660.0,31961.0,limpo02_aug.tif
2,31500.0,31500.0,34391.0,limpo02_aug.tif
3,43837.0,43837.0,45944.0,limpo02_aug.tif
4,35108.0,35108.0,38173.0,limpo02_aug.tif
1,29435.0,29435.0,31811.0,limpo03.tif
2,42718.0,42718.0,45402.0,limpo03.tif
3,35473.0,35473.0,38982.0,limpo03.tif
4,38063.0,38138.0,42488.0,limpo03.tif
5,41982.0,42264.0,45120.0,limpo03.tif
6,1.0,1.0,1.0,limpo03.tif
7,40812.0,40812.0,42640.0,limpo03.tif
8,35778.0,35798.0,38440.0,limpo03.tif
9,50190.0,50190.0,55152.0,limpo03.tif
1,44448.0,44448.0,46277.0,limpo03_aug.tif
2,44368.0,44377.0,47649.0,limpo03_aug.tif
3,36693.0,36714.0,39821.0,limpo03_aug.tif
4,33212.0,33212.0,34116.0,limpo03_aug.tif
5,40781.0,40781.0,43135.0,limpo03_aug.tif
6,1.0,1.0,1.0,limpo03_aug.tif
7,40911.0,40911.0,42679.0,limpo03_aug.tif
8,38275.0,38277.0,41655.0,limpo03_aug.tif
9,42998.0,43315.0,45669.0,limpo03_aug.tif
10,35469.0,35469.0,39133.0,limpo03_aug.tif
11,1.0,1.0,1.0,limpo03_aug.tif
12,42539.0,42562.0,45357.0,limpo03_aug.tif
13,29863.0,30042.0,31884.0,limpo03_aug.tif
14,34923.0,35114.0,39183.0,limpo03_aug.tif
15,1.0,1.0,1.0,limpo03_aug.tif
1,54370.0,54370.0,58796.0,limpo04.tif
2,24057.0,24213.0,26687.0,limpo04.tif
3,43427.0,43427.0,45504.0,limpo04.tif
4,44602.0,44689.0,47357.0,limpo04.tif
5,36860.0,36861.0,39058.0,limpo04.tif
6,34508.0,34579.0,36312.0,limpo04.tif
7,1.0,1.0,1.0,limpo04.tif
8,34523.0,34523.0,36689.0,limpo04.tif
9,1.0,1.0,1.0,limpo04.tif
1,31922.0,31922.0,33662.0,limpo04_aug.tif
2,36932.0,37065.0,39477.0,limpo04_aug.tif
3,34196.0,34679.0,36892.0,limpo04_aug.tif
4,45033.0,45033.0,48002.0,limpo04_aug.tif
5,43375.0,43391.0,45342.0,limpo04_aug.tif
6,24390.0,24390.0,27166.0,limpo04_aug.tif
7,49998.0,50393.0,53061.0,limpo04_aug.tif
8,54248.0,54940.0,58735.0,limpo04_aug.tif
9,53075.0,53281.0,57193.0,limpo04_aug.tif
10,1.0,1.0,1.0,limpo04_aug.tif
11,2.0,2.0,2.0,limpo04_aug.tif
1,41305.0,41305.0,43975.0,limpo05.tif
2,27443.0,27444.0,29824.0,limpo05.tif
3,31226.0,31226.0,32299.0,limpo05.tif
4,37200.0,37200.0,38975.0,limpo05.tif
5,45690.0,45691.0,49273.0,limpo05.tif
6,52299.0,52299.0,56621.0,limpo05.tif
7,41279.0,41306.0,42673.0,limpo05.tif
8,32609.0,32609.0,35532.0,limpo05.tif
1,31421.0,31494.0,34686.0,limpo05_aug.tif
2,41239.0,41251.0,42592.0,limpo05_aug.tif
3,55731.0,56568.0,61701.0,limpo05_aug.tif
4,37164.0,37204.0,39343.0,limpo05_aug.tif
5,26837.0,27178.0,29736.0,limpo05_aug.tif
6,31291.0,31291.0,32386.0,limpo05_aug.tif
7,39754.0,39754.0,41321.0,limpo05_aug.tif
8,1.0,1.0,1.0,limpo05_aug.tif
9,1.0,1.0,1.0,limpo05_aug.tif
10,1.0,1.0,1.0,limpo05_aug.tif
11,1.0,1.0,1.0,limpo05_aug.tif
1,37294.0,37336.0,41533.0,limpo06.tif
2,62039.0,62305.0,66737.0,limpo06.tif
3,71234.0,72516.0,76073.0,limpo06.tif
4,47605.0,47605.0,49781.0,limpo06.tif
5,31635.0,31635.0,35161.0,limpo06.tif
6,42654.0,42654.0,45571.0,limpo06.tif
1,35990.0,35990.0,37920.0,limpo06_aug.tif
2,22307.0,22307.0,23649.0,limpo06_aug.tif
3,31598.0,31598.0,35147.0,limpo06_aug.tif
4,1.0,1.0,1.0,limpo06_aug.tif
5,47402.0,47483.0,49413.0,limpo06_aug.tif
6,34590.0,34590.0,36071.0,limpo06_aug.tif
1,61136.0,61152.0,65319.0,limpo07.tif
2,37040.0,37536.0,39079.0,limpo07.tif
3,39810.0,39810.0,42031.0,limpo07.tif
4,44652.0,44652.0,49220.0,limpo07.tif
5,39562.0,39562.0,41289.0,limpo07.tif
6,35888.0,35888.0,38186.0,limpo07.tif
7,41952.0,41952.0,43607.0,limpo07.tif
8,72679.0,72831.0,79233.0,limpo07.tif
9,45127.0,45127.0,47708.0,limpo07.tif
10,29686.0,29686.0,30748.0,limpo07.tif
11,41663.0,41663.0,43847.0,limpo07.tif
12,23447.0,23447.0,23716.0,limpo07.tif
13,27256.0,27563.0,29989.0,limpo07.tif
1,25768.0,26478.0,28785.0,limpo07_aug.tif
2,23517.0,23517.0,23847.0,limpo07_aug.tif
3,41414.0,41617.0,43631.0,limpo07_aug.tif
4,1.0,1.0,1.0,limpo07_aug.tif
5,73348.0,73526.0,79869.0,limpo07_aug.tif
6,29576.0,29576.0,30632.0,limpo07_aug.tif
7,45115.0,45115.0,47524.0,limpo07_aug.tif
8,41948.0,41948.0,44071.0,limpo07_aug.tif
9,35580.0,35873.0,37714.0,limpo07_aug.tif
10,40337.0,40973.0,42909.0,limpo07_aug.tif
11,37094.0,37553.0,38939.0,limpo07_aug.tif
12,3.0,3.0,3.0,limpo07_aug.tif
1,29908.0,30058.0,31293.0,limpo08.tif
2,36195.0,36195.0,38110.0,limpo08.tif
3,35929.0,35942.0,36884.0,limpo08.tif
4,1.0,1.0,1.0,limpo08.tif
5,46542.0,46542.0,48866.0,limpo08.tif
6,32007.0,32008.0,33047.0,limpo08.tif
7,33488.0,33552.0,35454.0,limpo08.tif
8,35115.0,35115.0,36994.0,limpo08.tif
9,70541.0,70542.0,76895.0,limpo08.tif
10,1.0,1.0,1.0,limpo08.tif
11,1.0,1.0,1.0,limpo08.tif
12,1.0,1.0,1.0,limpo08.tif
13,27714.0,27714.0,30154.0,limpo08.tif
14,27323.0,28276.0,29191.0,limpo08.tif
15,36407.0,36408.0,40384.0,limpo08.tif
16,53479.0,53757.0,57798.0,limpo08.tif
17,1.0,1.0,1.0,limpo08.tif
1,54149.0,54149.0,58390.0,limpo08_aug.tif
2,37496.0,37536.0,40450.0,limpo08_aug.tif
3,70703.0,70704.0,76960.0,limpo08_aug.tif
4,28138.0,28415.0,29532.0,limpo08_aug.tif
5,35021.0,35021.0,36635.0,limpo08_aug.tif
6,31713.0,31713.0,32830.0,limpo08_aug.tif
7,35674.0,35778.0,38321.0,limpo08_aug.tif
8,35514.0,35514.0,36787.0,limpo08_aug.tif
9,26271.0,26271.0,29050.0,limpo08_aug.tif
10,29196.0,29210.0,30997.0,limpo08_aug.tif
1,23424.0,23424.0,24439.0,limpo09.tif
2,42661.0,42661.0,46068.0,limpo09.tif
3,29311.0,29311.0,31447.0,limpo09.tif
4,37464.0,37464.0,39070.0,limpo09.tif
5,30842.0,30842.0,33367.0,limpo09.tif
6,29807.0,29807.0,32200.0,limpo09.tif
7,49676.0,49909.0,52580.0,limpo09.tif
8,29700.0,29700.0,31926.0,limpo09.tif
9,29852.0,29852.0,31251.0,limpo09.tif
1,29756.0,29988.0,31320.0,limpo09_aug.tif
2,37688.0,37688.0,39135.0,limpo09_aug.tif
3,23910.0,23938.0,26172.0,limpo09_aug.tif
4,49033.0,49489.0,52135.0,limpo09_aug.tif
5,29309.0,29309.0,32231.0,limpo09_aug.tif
6,1.0,1.0,1.0,limpo09_aug.tif
7,37253.0,37253.0,38953.0,limpo09_aug.tif
8,29181.0,29181.0,31481.0,limpo09_aug.tif
9,23666.0,23666.0,24525.0,limpo09_aug.tif
10,1.0,1.0,1.0,limpo09_aug.tif
1,32828.0,32837.0,34228.0,limpo10.tif
2,38694.0,38835.0,40469.0,limpo10.tif
3,39694.0,39694.0,41403.0,limpo10.tif
4,32717.0,32717.0,34934.0,limpo10.tif
5,33222.0,33222.0,34218.0,limpo10.tif
6,41877.0,41877.0,45229.0,limpo10.tif
7,32913.0,32913.0,34109.0,limpo10.tif
8,30927.0,30927.0,33777.0,limpo10.tif
9,42631.0,42631.0,46361.0,limpo10.tif
10,34933.0,34933.0,36453.0,limpo10.tif
11,4.0,4.0,4.0,limpo10.tif
12,41755.0,41755.0,44190.0,limpo10.tif
13,29414.0,29414.0,31285.0,limpo10.tif
1,29431.0,29431.0,30582.0,limpo10_aug.tif
2,41591.0,41597.0,44354.0,limpo10_aug.tif
3,46261.0,46261.0,51463.0,limpo10_aug.tif
4,20480.0,20584.0,22264.0,limpo10_aug.tif
5,34944.0,35006.0,36304.0,limpo10_aug.tif
6,42588.0,42588.0,46755.0,limpo10_aug.tif
7,1.0,1.0,1.0,limpo10_aug.tif
8,41725.0,41725.0,45223.0,limpo10_aug.tif
9,30783.0,30909.0,34089.0,limpo10_aug.tif
10,33118.0,33118.0,34356.0,limpo10_aug.tif
11,2.0,2.0,2.0,limpo10_aug.tif
12,33193.0,33193.0,34195.0,limpo10_aug.tif
13,32601.0,32601.0,34965.0,limpo10_aug.tif
14,39591.0,39591.0,41175.0,limpo10_aug.tif
15,38807.0,38856.0,40691.0,limpo10_aug.tif
16,33027.0,33213.0,34850.0,limpo10_aug.tif
1,27596.0,27596.0,28335.0,limpo11.tif
2,50086.0,50086.0,53472.0,limpo11.tif
3,49943.0,49943.0,53089.0,limpo11.tif
4,30177.0,30177.0,31469.0,limpo11.tif
5,36101.0,36101.0,37594.0,limpo11.tif
6,41110.0,41110.0,43925.0,limpo11.tif
7,33860.0,33860.0,34514.0,limpo11.tif
8,34041.0,34041.0,35537.0,limpo11.tif
9,43705.0,43705.0,47225.0,limpo11.tif
1,37556.0,38059.0,40154.0,limpo11_aug.tif
2,40526.0,40526.0,43634.0,limpo11_aug.tif
3,33777.0,33781.0,35766.0,limpo11_aug.tif
4,30169.0,30169.0,31532.0,limpo11_aug.tif
5,50006.0,50140.0,53210.0,limpo11_aug.tif
6,27847.0,27847.0,28525.0,limpo11_aug.tif
7,1.0,1.0,1.0,limpo11_aug.tif
1,36979.0,36979.0,39907.0,limpo12.tif
2,35485.0,35485.0,37761.0,limpo12.tif
3,34638.0,34638.0,36286.0,limpo12.tif
4,32335.0,32335.0,33255.0,limpo12.tif
5,23044.0,23044.0,23829.0,limpo12.tif
6,33696.0,33696.0,35147.0,limpo12.tif
7,35228.0,35228.0,36683.0,limpo12.tif
1,38280.0,38325.0,40614.0,limpo12_aug.tif
2,35513.0,35513.0,37591.0,limpo12_aug.tif
3,35342.0,35342.0,36521.0,limpo12_aug.tif
4,52828.0,52871.0,55539.0,limpo12_aug.tif
5,22954.0,22954.0,23936.0,limpo12_aug.tif
6,28525.0,28525.0,31721.0,limpo12_aug.tif
7,32368.0,32368.0,33152.0,limpo12_aug.tif
8,33725.0,33826.0,35520.0,limpo12_aug.tif
9,35272.0,35272.0,37708.0,limpo12_aug.tif
10,36535.0,36699.0,39200.0,limpo12_aug.tif
11,24558.0,24558.0,26441.0,limpo12_aug.tif
12,1.0,1.0,1.0,limpo12_aug.tif
1,55857.0,55857.0,59834.0,refor01.tif
2,56775.0,56775.0,59743.0,refor01.tif
3,51525.0,51525.0,53894.0,refor01.tif
1,51638.0,51638.0,54076.0,refor01_aug.tif
2,56968.0,56968.0,60017.0,refor01_aug.tif
3,40320.0,40320.0,42308.0,refor01_aug.tif
1,36768.0,36768.0,38325.0,refor02.tif
2,30491.0,30491.0,32795.0,refor02.tif
3,49270.0,49570.0,52178.0,refor02.tif
4,33224.0,33272.0,34884.0,refor02.tif
5,21478.0,21478.0,22603.0,refor02.tif
1,21226.0,21226.0,22386.0,refor02_aug.tif
2,33953.0,33953.0,36104.0,refor02_aug.tif
3,48035.0,48301.0,51772.0,refor02_aug.tif
4,36829.0,36829.0,38612.0,refor02_aug.tif
5,30351.0,30351.0,32539.0,refor02_aug.tif
6,48076.0,48076.0,50661.0,refor02_aug.tif
1,24995.0,24995.0,26487.0,refor03.tif
2,47648.0,47648.0,51895.0,refor03.tif
3,31022.0,31065.0,33402.0,refor03.tif
4,39135.0,39184.0,43575.0,refor03.tif
5,35469.0,35469.0,38677.0,refor03.tif
6,24541.0,24542.0,26283.0,refor03.tif
7,25989.0,26371.0,27866.0,refor03.tif
8,35068.0,35068.0,38706.0,refor03.tif
9,47638.0,47638.0,52326.0,refor03.tif
10,29600.0,29862.0,31653.0,refor03.tif
1,46332.0,46564.0,51379.0,refor03_aug.tif
2,1.0,1.0,1.0,refor03_aug.tif
3,34822.0,34822.0,38466.0,refor03_aug.tif
4,30356.0,30356.0,33630.0,refor03_aug.tif
5,26017.0,26017.0,27511.0,refor03_aug.tif
6,24730.0,24767.0,26929.0,refor03_aug.tif
7,70244.0,70781.0,79034.0,refor03_aug.tif
8,35501.0,35501.0,38745.0,refor03_aug.tif
9,31093.0,31093.0,33413.0,refor03_aug.tif
10,47843.0,47843.0,51059.0,refor03_aug.tif
11,39232.0,39232.0,43275.0,refor03_aug.tif
12,24836.0,24836.0,26196.0,refor03_aug.tif
13,5.0,5.0,5.0,refor03_aug.tif
14,51218.0,51218.0,56711.0,refor03_aug.tif
1,55789.0,55789.0,58296.0,refor04.tif
2,50646.0,50994.0,53514.0,refor04.tif
3,38597.0,38617.0,42067.0,refor04.tif
4,32743.0,32886.0,36568.0,refor04.tif
5,20992.0,20992.0,23088.0,refor04.tif
6,36066.0,36066.0,37613.0,refor04.tif
7,29234.0,29253.0,30205.0,refor04.tif
8,28341.0,28341.0,28969.0,refor04.tif
1,42669.0,42670.0,46711.0,refor04_aug.tif
2,28988.0,28988.0,30001.0,refor04_aug.tif
3,36026.0,36026.0,37647.0,refor04_aug.tif
4,21250.0,21250.0,23491.0,refor04_aug.tif
5,33565.0,34661.0,36816.0,refor04_aug.tif
6,38311.0,38311.0,41578.0,refor04_aug.tif
7,49900.0,50022.0,53527.0,refor04_aug.tif
8,2.0,2.0,2.0,refor04_aug.tif
9,1.0,1.0,1.0,refor04_aug.tif
10,55545.0,55718.0,58298.0,refor04_aug.tif
11,46900.0,46944.0,51207.0,refor04_aug.tif
1,28636.0,28755.0,30203.0,refor05.tif
2,25642.0,25642.0,27932.0,refor05.tif
3,32823.0,32843.0,34280.0,refor05.tif
4,33534.0,33534.0,36505.0,refor05.tif
5,53715.0,53839.0,57070.0,refor05.tif
6,44978.0,45476.0,48702.0,refor05.tif
7,1.0,1.0,1.0,refor05.tif
8,55370.0,55391.0,58155.0,refor05.tif
1,55386.0,55386.0,58182.0,refor05_aug.tif
2,20207.0,20333.0,21770.0,refor05_aug.tif
3,88548.0,89503.0,96630.0,refor05_aug.tif
4,1.0,1.0,1.0,refor05_aug.tif
5,2.0,2.0,2.0,refor05_aug.tif
6,1.0,1.0,1.0,refor05_aug.tif
7,82933.0,83583.0,92861.0,refor05_aug.tif
8,25549.0,25549.0,27005.0,refor05_aug.tif
9,28709.0,28709.0,30238.0,refor05_aug.tif
1,44021.0,44021.0,46071.0,refor06.tif
2,50171.0,50171.0,52942.0,refor06.tif
3,26558.0,26558.0,28751.0,refor06.tif
4,40792.0,40793.0,42665.0,refor06.tif
5,31662.0,31679.0,33672.0,refor06.tif
6,127326.0,128389.0,134624.0,refor06.tif
7,38793.0,38808.0,41006.0,refor06.tif
8,1.0,1.0,1.0,refor06.tif
9,28959.0,28959.0,30851.0,refor06.tif
1,28647.0,28725.0,30219.0,refor06_aug.tif
2,125427.0,127063.0,135100.0,refor06_aug.tif
3,38718.0,39078.0,41890.0,refor06_aug.tif
4,1.0,1.0,1.0,refor06_aug.tif
5,1.0,1.0,1.0,refor06_aug.tif
6,31504.0,31504.0,33779.0,refor06_aug.tif
7,40533.0,40717.0,42743.0,refor06_aug.tif
8,50394.0,50475.0,53072.0,refor06_aug.tif
9,43846.0,43846.0,45935.0,refor06_aug.tif
1,29270.0,29270.0,30282.0,refor07.tif
2,52404.0,52414.0,54683.0,refor07.tif
3,37861.0,37861.0,39358.0,refor07.tif
4,31080.0,31090.0,32981.0,refor07.tif
5,44394.0,44614.0,46224.0,refor07.tif
6,28199.0,28227.0,30440.0,refor07.tif
7,37988.0,38607.0,42467.0,refor07.tif
1,38801.0,39052.0,42684.0,refor07_aug.tif
2,28381.0,28381.0,30497.0,refor07_aug.tif
3,43751.0,44425.0,46065.0,refor07_aug.tif
4,31392.0,31393.0,32927.0,refor07_aug.tif
5,50805.0,51710.0,54159.0,refor07_aug.tif
6,37855.0,37855.0,39138.0,refor07_aug.tif
7,52490.0,52490.0,54672.0,refor07_aug.tif
8,27067.0,27067.0,28206.0,refor07_aug.tif
9,29172.0,29172.0,30322.0,refor07_aug.tif
1,28540.0,28540.0,29320.0,refor08.tif
2,135012.0,135078.0,139767.0,refor08.tif
3,25669.0,25669.0,28161.0,refor08.tif
4,22790.0,22791.0,24699.0,refor08.tif
5,38785.0,38785.0,40287.0,refor08.tif
6,53426.0,53426.0,56023.0,refor08.tif
7,34135.0,34135.0,35681.0,refor08.tif
8,25897.0,25949.0,28563.0,refor08.tif
9,1.0,1.0,1.0,refor08.tif
10,27147.0,27260.0,28957.0,refor08.tif
11,26407.0,26407.0,27266.0,refor08.tif
1,27296.0,27296.0,29087.0,refor08_aug.tif
2,26198.0,26198.0,26879.0,refor08_aug.tif
3,34113.0,34113.0,35669.0,refor08_aug.tif
4,31956.0,31981.0,35647.0,refor08_aug.tif
5,25893.0,25893.0,28470.0,refor08_aug.tif
6,179686.0,181221.0,198360.0,refor08_aug.tif
7,38696.0,38696.0,40365.0,refor08_aug.tif
8,22414.0,22414.0,24553.0,refor08_aug.tif
9,25350.0,25350.0,27876.0,refor08_aug.tif
10,28261.0,28261.0,29115.0,refor08_aug.tif
1,34891.0,34891.0,38258.0,refor09.tif
2,38845.0,38845.0,41228.0,refor09.tif
3,31903.0,31911.0,33754.0,refor09.tif
4,30283.0,30324.0,33651.0,refor09.tif
5,23601.0,23603.0,25282.0,refor09.tif
6,26680.0,26680.0,28092.0,refor09.tif
7,34973.0,34973.0,37372.0,refor09.tif
8,30388.0,30388.0,31705.0,refor09.tif
9,26758.0,26758.0,29636.0,refor09.tif
10,46172.0,46244.0,48196.0,refor09.tif
11,1.0,1.0,1.0,refor09.tif
1,47062.0,47204.0,49257.0,refor09_aug.tif
2,30480.0,30480.0,31835.0,refor09_aug.tif
3,26517.0,26517.0,29596.0,refor09_aug.tif
4,28788.0,28788.0,31924.0,refor09_aug.tif
5,23534.0,23534.0,25139.0,refor09_aug.tif
6,26762.0,26762.0,27957.0,refor09_aug.tif
7,29943.0,29943.0,32922.0,refor09_aug.tif
8,20634.0,20634.0,22264.0,refor09_aug.tif
9,38836.0,38836.0,41132.0,refor09_aug.tif
1,27081.0,27081.0,29934.0,refor10.tif
2,168030.0,168505.0,186637.0,refor10.tif
3,27438.0,27438.0,29310.0,refor10.tif
4,20864.0,20864.0,23229.0,refor10.tif
5,32743.0,32743.0,35433.0,refor10.tif
6,40228.0,40228.0,41011.0,refor10.tif
7,22927.0,22927.0,24367.0,refor10.tif
8,20210.0,20648.0,21475.0,refor10.tif
1,20856.0,20856.0,21779.0,refor10_aug.tif
2,40196.0,40196.0,41038.0,refor10_aug.tif
3,23118.0,23334.0,24613.0,refor10_aug.tif
4,32309.0,32309.0,35219.0,refor10_aug.tif
5,34540.0,34650.0,35843.0,refor10_aug.tif
6,147755.0,148407.0,162182.0,refor10_aug.tif
7,20965.0,20965.0,23208.0,refor10_aug.tif
8,22381.0,22381.0,23851.0,refor10_aug.tif
9,27276.0,27276.0,29400.0,refor10_aug.tif
10,1.0,1.0,1.0,refor10_aug.tif
11,27054.0,27054.0,29899.0,refor10_aug.tif
